Trip_Distance_km,Passenger_Count,Base_Fare,Per_Km_Rate,Per_Minute_Rate,Trip_Duration_Minutes,Trip_Price,Time_of_Day_evening,Time_of_Day_morning,Time_of_Day_nan,Time_of_Day_night,Day_of_Week_weekday,Day_of_Week_weekend,Traffic_Conditions_low,Traffic_Conditions_medium,Traffic_Conditions_nan,Weather_nan,Weather_rain,Weather_snow,split
-0.9169944651496647,0.5257295452059882,0.9704381346126136,-1.6756794264408967,1.6669723263773952,-0.7073801771009905,28.1281,0,0,1,0,0,1,1,0,0,0,0,0,test
1.0487666321776494,0.5257295452059882,0.6888877429198227,1.8537408419268624,0.40986086896329915,0.036156213399091475,118.0321,0,0,0,0,1,0,1,0,0,0,0,0,test
-0.8915477195531946,-0.39916502506380586,-1.0356084061985207,0.3307718220147474,0.32006719343372075,0.2338919816780564,38.95910000000001,1,0,0,0,1,0,1,0,0,0,0,1,test
-0.9970456856718936,0.5257295452059882,0.13751822585477397,1.660347950509451,1.1282102731999253,-0.19183250365441512,42.1098,0,0,0,0,1,0,0,1,0,0,0,0,test
0.6055691463724622,1.4506241154757824,-0.08537583423535196,-1.4339383121691325,-0.21869485974374908,-0.30130451416847936,41.544,0,0,1,0,1,0,0,0,0,0,1,0,test
-0.4250240502845763,0.5257295452059882,1.6508515812035247,1.3702586133833339,-1.1166316150395321,0.5464018236583761,51.8548,1,0,0,0,1,0,0,1,0,0,0,0,test
0.5530852335797425,0.5257295452059882,-0.10883836687641787,-1.0713266407614859,1.3975912997886604,-0.5629769267647748,52.0972,1,0,0,0,1,0,1,0,0,0,0,0,test
0.2530256917546994,-1.3240595953336,-0.13230089951748378,-1.4822865350234855,0.6792418955520338,0.0804440353164622,46.4367,1,0,0,0,1,0,0,1,0,1,0,0,test
-1.1089053381897098,1.4506241154757824,1.3341073905491345,1.4669550590920397,-0.4880758863324842,1.409078692837582,40.9225,1,0,0,0,1,0,1,0,0,0,0,0,test
0.7370439986208908,-1.3240595953336,-1.387546395814509,-0.8295855264897216,0.7690355710816122,-0.6125668118694365,54.1018,0,0,0,0,1,0,1,0,0,0,0,0,test
0.9920415951188515,0.5257295452059882,0.7827378734840864,-1.1680230864701917,1.5771786508478167,-1.0591876638812308,50.89789999999999,1,0,0,0,0,1,0,1,0,0,0,0,test
0.06376552138095316,0.5257295452059882,1.2167947273438056,-0.007665737965722958,-0.4880758863324842,-0.007819722448438446,42.0962,0,1,0,0,0,1,1,0,0,0,0,0,test
0.6872107884944703,-1.3240595953336,0.45426241650916355,-0.15271040652878168,-0.5778695618620624,-0.30660657735577007,61.871,1,0,0,0,1,0,0,1,0,0,0,0,test
